fecha,apertura,maximo,minimo,cierre,volumen,openint
"2020-05-12","0","0","0","119.31","","0"
"2020-05-13","0","0","0","122.77","","0"
"2020-05-14","0","0","0","119.36","","0"
"2020-05-15","0","0","0","117.95","","0"
"2020-05-16","0","0","0","117.95","","0"
"2020-05-17","0","0","0","117.95","","0"
"2020-05-18","0","0","0","115.54","","0"
"2020-05-19","0","0","0","114.22","","0"
"2020-05-20","0","0","0","114.84","","0"
"2020-05-21","0","0","0","114.37","","0"
"2020-05-22","0","0","0","109.53","","0"
"2020-05-23","0","0","0","109.53","","0"
"2020-05-24","0","0","0","109.53","","0"
"2020-05-25","0","0","0","109.53","","0"
"2020-05-26","0","0","0","106.32","","0"
"2020-05-27","0","0","0","105.56","","0"
"2020-05-28","0","0","0","109.41","","0"
"2020-05-29","0","0","0","107.71","","0"
"2020-05-30","0","0","0","107.71","","0"
"2020-05-31","0","0","0","107.71","","0"
"2020-06-01","0","0","0","108.77","","0"
"2020-06-02","0","0","0","106.39","","0"
"2020-06-03","0","0","0","107.91","","0"
"2020-06-04","0","0","0","108.27","","0"
"2020-06-05","0","0","0","109.86","","0"
"2020-06-06","0","0","0","109.86","","0"
"2020-06-07","0","0","0","109.86","","0"
"2020-06-08","0","0","0","110","","0"
"2020-06-09","0","0","0","108.73","","0"
"2020-06-10","0","0","0","108.07","","0"
"2020-06-11","0","0","0","107.49","","0"
"2020-06-12","0","0","0","106.59","","0"
"2020-06-13","0","0","0","106.59","","0"
"2020-06-14","0","0","0","106.59","","0"
"2020-06-15","0","0","0","106.59","","0"
"2020-06-16","0","0","0","105.31","","0"
"2020-06-17","0","0","0","104.96","","0"
"2020-06-18","0","0","0","107.1","","0"
"2020-06-19","0","0","0","109.53","","0"
"2020-06-20","0","0","0","109.53","","0"
"2020-06-21","0","0","0","109.53","","0"
"2020-06-22","0","0","0","108.12","","0"
"2020-06-23","0","0","0","107.67","","0"
"2020-06-24","0","0","0","107.3","","0"
"2020-06-25","0","0","0","104.21","","0"
"2020-06-26","0","0","0","102.47","","0"
"2020-06-27","0","0","0","102.47","","0"
"2020-06-28","0","0","0","102.47","","0"
"2020-06-29","0","0","0","100.39","","0"
"2020-06-30","0","0","0","100.53","","0"
"2020-07-01","0","0","0","105.5","","0"
"2020-07-02","0","0","0","107.24","","0"
"2020-07-03","0","0","0","105.79","","0"
"2020-07-04","0","0","0","105.79","","0"
"2020-07-05","0","0","0","105.79","","0"
"2020-07-06","0","0","0","106.7","","0"
"2020-07-07","0","0","0","108.58","","0"
"2020-07-08","0","0","0","108.98","","0"
"2020-07-09","0","0","0","108.98","","0"
"2020-07-10","0","0","0","108.98","","0"
"2020-07-11","0","0","0","108.98","","0"
"2020-07-12","0","0","0","108.98","","0"
"2020-07-13","0","0","0","109.73","","0"
"2020-07-14","0","0","0","110.97","","0"
"2020-07-15","0","0","0","112.02","","0"
"2020-07-16","0","0","0","112","","0"
"2020-07-17","0","0","0","115.39","","0"
"2020-07-18","0","0","0","115.39","","0"
"2020-07-19","0","0","0","115.39","","0"
"2020-07-20","0","0","0","117.57","","0"
"2020-07-21","0","0","0","116.07","","0"
"2020-07-22","0","0","0","114.45","","0"
"2020-07-23","0","0","0","111.78","","0"
"2020-07-24","0","0","0","114.57","","0"
"2020-07-25","0","0","0","114.57","","0"
"2020-07-26","0","0","0","114.57","","0"
"2020-07-27","0","0","0","115.67","","0"
"2020-07-28","0","0","0","115.89","","0"
"2020-07-29","0","0","0","116.72","","0"
"2020-07-30","0","0","0","119.54","","0"
"2020-07-31","0","0","0","122.21","","0"
"2020-08-01","0","0","0","122.21","","0"
"2020-08-02","0","0","0","122.21","","0"
"2020-08-03","0","0","0","122","","0"
"2020-08-04","0","0","0","116.28","","0"
"2020-08-05","0","0","0","117.17","","0"
"2020-08-06","0","0","0","121.68","","0"
"2020-08-07","0","0","0","124.65","","0"
"2020-08-08","0","0","0","124.65","","0"
"2020-08-09","0","0","0","124.65","","0"
"2020-08-10","0","0","0","125.84","","0"
"2020-08-11","0","0","0","124.53","","0"
"2020-08-12","0","0","0","125.73","","0"
"2020-08-13","0","0","0","125.3","","0"
"2020-08-14","0","0","0","124.22","","0"
"2020-08-15","0","0","0","124.22","","0"
"2020-08-16","0","0","0","124.22","","0"
"2020-08-17","0","0","0","124.22","","0"
"2020-08-18","0","0","0","125.69","","0"
"2020-08-19","0","0","0","127.61","","0"
"2020-08-20","0","0","0","129.42","","0"
"2020-08-21","0","0","0","129.52","","0"
"2020-08-22","0","0","0","129.52","","0"
"2020-08-23","0","0","0","129.52","","0"
"2020-08-24","0","0","0","130.33","","0"
"2020-08-25","0","0","0","127.69","","0"
"2020-08-26","0","0","0","125.16","","0"
"2020-08-27","0","0","0","122.29","","0"
"2020-08-28","0","0","0","121.73","","0"
"2020-08-29","0","0","0","121.73","","0"
"2020-08-30","0","0","0","121.73","","0"
"2020-08-31","0","0","0","121.57","","0"
"2020-09-01","0","0","0","117.64","","0"
"2020-09-02","0","0","0","119.72","","0"
"2020-09-03","0","0","0","119.51","","0"
"2020-09-04","0","0","0","120","","0"
"2020-09-05","0","0","0","120","","0"
"2020-09-06","0","0","0","120","","0"
"2020-09-07","0","0","0","117.84","","0"
"2020-09-08","0","0","0","116.41","","0"
"2020-09-09","0","0","0","119.67","","0"
"2020-09-10","0","0","0","123.41","","0"
"2020-09-11","0","0","0","125.17","","0"
"2020-09-12","0","0","0","125.17","","0"
"2020-09-13","0","0","0","125.17","","0"
"2020-09-14","0","0","0","123.21","","0"
"2020-09-15","0","0","0","122.06","","0"
"2020-09-16","0","0","0","127.61","","0"
"2020-09-17","0","0","0","126.33","","0"
"2020-09-18","0","0","0","129.72","","0"
"2020-09-19","0","0","0","129.72","","0"
"2020-09-20","0","0","0","129.72","","0"
"2020-09-21","0","0","0","130.98","","0"
"2020-09-22","0","0","0","134.39","","0"
"2020-09-23","0","0","0","134.69","","0"
"2020-09-24","0","0","0","130.87","","0"
"2020-09-25","0","0","0","135.29","","0"
"2020-09-26","0","0","0","135.29","","0"
"2020-09-27","0","0","0","135.29","","0"
"2020-09-28","0","0","0","137.31","","0"
"2020-09-29","0","0","0","138.8","","0"
"2020-09-30","0","0","0","138.79","","0"
"2020-10-01","0","0","0","139.04","","0"
"2020-10-02","0","0","0","138.15","","0"
"2020-10-03","0","0","0","138.15","","0"
"2020-10-04","0","0","0","138.15","","0"
"2020-10-05","0","0","0","140.79","","0"
"2020-10-06","0","0","0","140.16","","0"
"2020-10-07","0","0","0","138.97","","0"
"2020-10-08","0","0","0","140.94","","0"
"2020-10-09","0","0","0","143.42","","0"
"2020-10-10","0","0","0","143.42","","0"
"2020-10-11","0","0","0","143.42","","0"
"2020-10-12","0","0","0","143.42","","0"
"2020-10-13","0","0","0","144.95","","0"
"2020-10-14","0","0","0","150.28","","0"
"2020-10-15","0","0","0","154.97","","0"
"2020-10-16","0","0","0","152.07","","0"
"2020-10-17","0","0","0","152.07","","0"
"2020-10-18","0","0","0","152.07","","0"
"2020-10-19","0","0","0","153.4","","0"
"2020-10-20","0","0","0","160.92","","0"
"2020-10-21","0","0","0","162.66","","0"
"2020-10-22","0","0","0","163.09","","0"
"2020-10-23","0","0","0","155.17","","0"
"2020-10-24","0","0","0","155.17","","0"
"2020-10-25","0","0","0","155.17","","0"
"2020-10-26","0","0","0","157.21","","0"
"2020-10-27","0","0","0","152.98","","0"
"2020-10-28","0","0","0","144.85","","0"
"2020-10-29","0","0","0","144.04","","0"
"2020-10-30","0","0","0","143.23","","0"
"2020-10-31","0","0","0","143.23","","0"
"2020-11-01","0","0","0","143.23","","0"
"2020-11-02","0","0","0","139.23","","0"
"2020-11-03","0","0","0","140.18","","0"
"2020-11-04","0","0","0","139.75","","0"
"2020-11-05","0","0","0","141.88","","0"
"2020-11-06","0","0","0","141.58","","0"
"2020-11-07","0","0","0","141.58","","0"
"2020-11-08","0","0","0","141.58","","0"
"2020-11-09","0","0","0","141.98","","0"
"2020-11-10","0","0","0","141.43","","0"
"2020-11-11","0","0","0","145.54","","0"
"2020-11-12","0","0","0","141.5","","0"
"2020-11-13","0","0","0","141.23","","0"
"2020-11-14","0","0","0","141.23","","0"
"2020-11-15","0","0","0","141.23","","0"
"2020-11-16","0","0","0","142.82","","0"
"2020-11-17","0","0","0","144.1","","0"
"2020-11-18","0","0","0","145.95","","0"
"2020-11-19","0","0","0","146.53","","0"
"2020-11-20","0","0","0","147.17","","0"
"2020-11-21","0","0","0","147.17","","0"
"2020-11-22","0","0","0","147.17","","0"
"2020-11-23","0","0","0","147.17","","0"
"2020-11-24","0","0","0","147.88","","0"
"2020-11-25","0","0","0","146.68","","0"
"2020-11-26","0","0","0","146.59","","0"
"2020-11-27","0","0","0","145.45","","0"
"2020-11-28","0","0","0","145.45","","0"
"2020-11-29","0","0","0","145.45","","0"
"2020-11-30","0","0","0","144.55","","0"
"2020-12-01","0","0","0","144.7","","0"
"2020-12-02","0","0","0","144.36","","0"
"2020-12-03","0","0","0","139.74","","0"
"2020-12-04","0","0","0","142.05","","0"
"2020-12-05","0","0","0","142.05","","0"
"2020-12-06","0","0","0","142.05","","0"
"2020-12-07","0","0","0","142.05","","0"
"2020-12-08","0","0","0","142.05","","0"
"2020-12-09","0","0","0","139.49","","0"
"2020-12-10","0","0","0","138.22","","0"
"2020-12-11","0","0","0","138.22","","0"
"2020-12-12","0","0","0","138.22","","0"
"2020-12-13","0","0","0","138.22","","0"
"2020-12-14","0","0","0","140.29","","0"
"2020-12-15","0","0","0","141.82","","0"
"2020-12-16","0","0","0","141.26","","0"
"2020-12-17","0","0","0","140.79","","0"
"2020-12-18","0","0","0","140.73","","0"
"2020-12-19","0","0","0","140.73","","0"
"2020-12-20","0","0","0","140.73","","0"
"2020-12-21","0","0","0","138.81","","0"
"2020-12-22","0","0","0","140.04","","0"
"2020-12-23","0","0","0","140.35","","0"
"2020-12-24","0","0","0","140.35","","0"
"2020-12-25","0","0","0","140.35","","0"
"2020-12-26","0","0","0","140.35","","0"
"2020-12-27","0","0","0","140.35","","0"
"2020-12-28","0","0","0","140","","0"
"2020-12-29","0","0","0","140.04","","0"
"2020-12-30","0","0","0","139.99","","0"
"2020-12-31","0","0","0","139.99","","0"
"2021-01-01","0","0","0","139.99","","0"
"2021-01-02","0","0","0","139.99","","0"
"2021-01-03","0","0","0","139.99","","0"
"2021-01-04","0","0","0","142.32","","0"
"2021-01-05","0","0","0","143.55","","0"
"2021-01-06","0","0","0","144.39","","0"
"2021-01-07","0","0","0","145.84","","0"
"2021-01-08","0","0","0","145.06","","0"
"2021-01-09","0","0","0","145.06","","0"
"2021-01-10","0","0","0","145.06","","0"
"2021-01-11","0","0","0","145.8","","0"
"2021-01-12","0","0","0","144.98","","0"
"2021-01-13","0","0","0","144.72","","0"
"2021-01-14","0","0","0","145.42","","0"
"2021-01-15","0","0","0","145.39","","0"
"2021-01-16","0","0","0","145.39","","0"
"2021-01-17","0","0","0","145.39","","0"
"2021-01-18","0","0","0","145.36","","0"
"2021-01-19","0","0","0","145.48","","0"
"2021-01-20","0","0","0","145.72","","0"
"2021-01-21","0","0","0","145.96","","0"
"2021-01-22","0","0","0","145.88","","0"
"2021-01-23","0","0","0","145.88","","0"
"2021-01-24","0","0","0","145.88","","0"
"2021-01-25","0","0","0","146.38","","0"
"2021-01-26","0","0","0","146.89","","0"
"2021-01-27","0","0","0","147.38","","0"
"2021-01-28","0","0","0","147.9","","0"
"2021-01-29","0","0","0","147.88","","0"
"2021-01-30","0","0","0","147.88","","0"
"2021-01-31","0","0","0","147.88","","0"
"2021-02-01","0","0","0","148.33","","0"
"2021-02-02","0","0","0","148.83","","0"
"2021-02-03","0","0","0","149.34","","0"
"2021-02-04","0","0","0","149.84","","0"
"2021-02-05","0","0","0","149.6","","0"
"2021-02-06","0","0","0","149.6","","0"
"2021-02-07","0","0","0","149.6","","0"
"2021-02-08","0","0","0","149.6","","0"
"2021-02-09","0","0","0","150","","0"
"2021-02-10","0","0","0","149.75","","0"
"2021-02-11","0","0","0","148.34","","0"
"2021-02-12","0","0","0","147.65","","0"
"2021-02-13","0","0","0","147.65","","0"
"2021-02-14","0","0","0","147.65","","0"
"2021-02-15","0","0","0","147.65","","0"
"2021-02-16","0","0","0","147.65","","0"
"2021-02-17","0","0","0","143.47","","0"
"2021-02-18","0","0","0","141.77","","0"
"2021-02-19","0","0","0","140.65","","0"
"2021-02-20","0","0","0","140.65","","0"
"2021-02-21","0","0","0","140.65","","0"
"2021-02-22","0","0","0","138.79","","0"
"2021-02-23","0","0","0","139.86","","0"
"2021-02-24","0","0","0","140.94","","0"
"2021-02-25","0","0","0","141.92","","0"
"2021-02-26","0","0","0","141.92","","0"
"2021-02-27","0","0","0","141.92","","0"
"2021-02-28","0","0","0","141.92","","0"
"2021-03-01","0","0","0","143.8","","0"
"2021-03-02","0","0","0","146.13","","0"
"2021-03-03","0","0","0","146.11","","0"
"2021-03-04","0","0","0","145.11","","0"
"2021-03-05","0","0","0","145.87","","0"
"2021-03-06","0","0","0","145.87","","0"
"2021-03-07","0","0","0","145.87","","0"
"2021-03-08","0","0","0","145.87","","0"
"2021-03-09","0","0","0","145.39","","0"
"2021-03-10","0","0","0","144.43","","0"
"2021-03-11","0","0","0","144.3","","0"
"2021-03-12","0","0","0","144.84","","0"
"2021-03-13","0","0","0","144.84","","0"
"2021-03-14","0","0","0","144.84","","0"
"2021-03-15","0","0","0","144.59","","0"
"2021-03-16","0","0","0","144.6","","0"
"2021-03-17","0","0","0","145.28","","0"
"2021-03-18","0","0","0","144.71","","0"
"2021-03-19","0","0","0","144","","0"
"2021-03-20","0","0","0","144","","0"
"2021-03-21","0","0","0","144","","0"
"2021-03-22","0","0","0","143.15","","0"
"2021-03-23","0","0","0","142.78","","0"
"2021-03-24","0","0","0","142.78","","0"
"2021-03-25","0","0","0","141.19","","0"
"2021-03-26","0","0","0","138.45","","0"
"2021-03-27","0","0","0","138.45","","0"
"2021-03-28","0","0","0","138.45","","0"
"2021-03-29","0","0","0","138.48","","0"
"2021-03-30","0","0","0","140.39","","0"
"2021-03-31","0","0","0","142.19","","0"
"2021-04-01","0","0","0","142.19","","0"
"2021-04-02","0","0","0","142.19","","0"
"2021-04-03","0","0","0","142.19","","0"
"2021-04-04","0","0","0","142.19","","0"
"2021-04-05","0","0","0","141.81","","0"
"2021-04-06","0","0","0","143.66","","0"
"2021-04-07","0","0","0","143.77","","0"
"2021-04-08","0","0","0","144.66","","0"
"2021-04-09","0","0","0","144.38","","0"
"2021-04-10","0","0","0","144.38","","0"
"2021-04-11","0","0","0","144.38","","0"
"2021-04-12","0","0","0","143.26","","0"
"2021-04-13","0","0","0","142.79","","0"
"2021-04-14","0","0","0","143.8","","0"
"2021-04-15","0","0","0","143.65","","0"
"2021-04-16","0","0","0","143.71","","0"
"2021-04-17","0","0","0","143.71","","0"
"2021-04-18","0","0","0","143.71","","0"
"2021-04-19","0","0","0","144.37","","0"
"2021-04-20","0","0","0","145.94","","0"
"2021-04-21","0","0","0","145.44","","0"
"2021-04-22","0","0","0","145.5","","0"
"2021-04-23","0","0","0","148.36","","0"
"2021-04-24","0","0","0","148.36","","0"
"2021-04-25","0","0","0","148.36","","0"
"2021-04-26","0","0","0","150.27","","0"
"2021-04-27","0","0","0","151.49","","0"
"2021-04-28","0","0","0","151.8","","0"
"2021-04-29","0","0","0","152.2","","0"
"2021-04-30","0","0","0","152.19","","0"
"2021-05-01","0","0","0","152.19","","0"
"2021-05-02","0","0","0","152.19","","0"
"2021-05-03","153.57","155.25","152.96","152.96","","0"
"2021-05-04","152.96","155.63","152.96","153.33","","0"
"2021-05-05","153.33","155.6","153.33","153.82","","0"
"2021-05-06","153.82","155.43","153.82","154.3","","0"
"2021-05-07","154.3","154.85","153.28","154.4","","0"
"2021-05-08","154.4","154.4","154.4","154.4","","0"
"2021-05-09","154.4","154.4","154.4","154.4","","0"
"2021-05-10","154.4","155.31","152.47","153.95","","0"
"2021-05-11","153.95","154.27","151.98","153.16","","0"
"2021-05-12","153.16","153.79","152.04","153.21","","0"
"2021-05-13","153.21","154.38","152.89","153.71","","0"
"2021-05-14","153.71","154.52","152.73","154.17","","0"
"2021-05-15","154.17","154.17","154.17","154.17","","0"
"2021-05-16","154.17","154.17","154.17","154.17","","0"
"2021-05-17","154.17","156.08","154.02","154.65","","0"
"2021-05-18","154.65","156.89","154.65","154.65","","0"
"2021-05-19","154.65","157.49","154.65","156.49","","0"
"2021-05-20","156.49","157.7","156.49","157.22","","0"
"2021-05-21","157.22","159.24","157.22","158.37","","0"
"2021-05-22","158.37","158.37","158.37","158.37","","0"
"2021-05-23","158.37","158.37","158.37","158.37","","0"
"2021-05-24","158.37","158.37","158.37","158.37","","0"
"2021-05-25","158.37","158.37","158.37","158.37","","0"
"2021-05-26","158.37","159.08","156.74","158.05","","0"
"2021-05-27","158.05","159.33","157.93","158.72","","0"
"2021-05-28","158.72","160.48","158.06","159.49","","0"
"2021-05-29","159.49","159.49","159.49","159.49","","0"
"2021-05-30","159.49","159.49","159.49","159.49","","0"
"2021-05-31","159.49","161.54","159.49","160.23","","0"
"2021-06-01","160.23","161.33","159.86","160.96","","0"
"2021-06-02","160.96","162.45","160.59","161.71","","0"
"2021-06-03","161.71","163.22","160.39","161.33","","0"
"2021-06-04","161.33","162.45","160.32","160.86","","0"
"2021-06-05","160.86","160.86","160.86","160.86","","0"
"2021-06-06","160.86","160.86","160.86","160.86","","0"
"2021-06-07","160.86","161.61","160.27","160.55","","0"
"2021-06-08","160.55","161.3","159.78","160.48","","0"
"2021-06-09","160.48","160.93","158.89","159.68","","0"
"2021-06-10","159.68","160.45","158.29","159.07","","0"
"2021-06-11","159.07","159.77","157.84","158.09","","0"
"2021-06-12","158.09","158.09","158.09","158.09","","0"
"2021-06-13","158.09","158.09","158.09","158.09","","0"
"2021-06-14","158.09","159.33","157.33","157.95","","0"
"2021-06-15","157.95","158.72","157.77","158.72","","0"
"2021-06-16","158.72","160.29","158.52","159.19","","0"
"2021-06-17","159.19","161.07","159.19","160.41","","0"
"2021-06-18","160.41","161.76","159.84","159.84","","0"
"2021-06-19","159.84","159.84","159.84","159.84","","0"
"2021-06-20","159.84","159.84","159.84","159.84","","0"
"2021-06-21","159.84","159.84","159.84","159.84","","0"
"2021-06-22","159.84","162.79","159.37","160.63","","0"
"2021-06-23","160.63","162.49","160.59","160.92","","0"
"2021-06-24","160.92","162.93","160.92","162.03","","0"
"2021-06-25","162.03","164.22","162.03","163.53","","0"
"2021-06-26","163.53","163.53","163.53","163.53","","0"
"2021-06-27","163.53","163.53","163.53","163.53","","0"
"2021-06-28","163.53","166.22","162.28","162.78","","0"
"2021-06-29","162.78","164.94","162.78","163.75","","0"
"2021-06-30","163.75","165.65","163.57","163.57","","0"
"2021-07-01","163.57","165.92","163.57","165.77","","0"
"2021-07-02","165.77","168.5","165.77","166.35","","0"
"2021-07-03","166.35","166.35","166.35","166.35","","0"
"2021-07-04","166.35","166.35","166.35","166.35","","0"
"2021-07-05","166.35","169.07","166.35","166.45","","0"
"2021-07-06","166.45","168.82","165.95","165.98","","0"
"2021-07-07","165.98","168.65","165.98","166.2","","0"
"2021-07-08","166.2","168.2","166.2","166.42","","0"
"2021-07-09","166.42","166.42","166.42","166.42","","0"
"2021-07-10","166.42","166.42","166.42","166.42","","0"
"2021-07-11","166.42","166.42","166.42","166.42","","0"
"2021-07-12","166.42","168.82","165.47","166.05","","0"
"2021-07-13","166.05","167.67","165.38","165.38","","0"
"2021-07-14","165.38","166.78","165.29","165.29","","0"
"2021-07-15","165.29","167.07","165.26","165.26","","0"
"2021-07-16","165.26","168.01","165.26","165.5","","0"
"2021-07-17","165.5","165.5","165.5","165.5","","0"
"2021-07-18","165.5","165.5","165.5","165.5","","0"
"2021-07-19","165.5","168.79","165.5","165.79","","0"
"2021-07-20","165.79","169.71","165.79","166.07","","0"
"2021-07-21","166.07","168.83","166.07","166.3","","0"
"2021-07-22","166.3","168.63","166.3","166.39","","0"
"2021-07-23","166.39","169.21","166.39","166.48","","0"
"2021-07-24","166.48","166.48","166.48","166.48","","0"
"2021-07-25","166.48","166.48","166.48","166.48","","0"
"2021-07-26","166.48","168.98","166.48","166.81","","0"
"2021-07-27","166.81","168.76","166.81","167.36","","0"
"2021-07-28","167.36","169.15","167.36","167.9","","0"
"2021-07-29","167.9","169.37","167.9","168.31","","0"
"2021-07-30","168.31","169.76","168.19","168.19","","0"
"2021-07-31","168.19","168.19","168.19","168.19","","0"
"2021-08-01","168.19","168.19","168.19","168.19","","0"
"2021-08-02","168.19","169.62","168.19","168.67","","0"
"2021-08-03","168.67","169.82","168.67","169.57","","0"
"2021-08-04","169.57","171","169.57","169.73","","0"
"2021-08-05","169.73","170.87","169.73","169.93","","0"
"2021-08-06","169.93","170.74","169.41","170.09","","0"
"2021-08-07","170.09","170.09","170.09","170.09","","0"
"2021-08-08","170.09","170.09","170.09","170.09","","0"
"2021-08-09","170.09","171.43","169.17","169.94","","0"
"2021-08-10","169.94","170.49","169.54","169.87","","0"
"2021-08-11","169.87","170.69","169.87","170.03","","0"
"2021-08-12","170.03","170.88","169.34","169.62","","0"
"2021-08-13","169.62","171.38","169.18","169.45","","0"
"2021-08-14","169.45","169.45","169.45","169.45","","0"
"2021-08-15","169.45","169.45","169.45","169.45","","0"
"2021-08-16","169.45","169.45","169.45","169.45","","0"
"2021-08-17","169.45","172.44","169.41","169.41","","0"
"2021-08-18","169.41","172.21","169.39","169.39","","0"
"2021-08-19","169.39","172.27","169.36","169.36","","0"
"2021-08-20","169.36","172.03","169.32","169.32","","0"
"2021-08-21","169.32","169.32","169.32","169.32","","0"
"2021-08-22","169.32","169.32","169.32","169.32","","0"
"2021-08-23","169.32","171.34","169.32","169.46","","0"
"2021-08-24","169.46","171.01","169.43","169.43","","0"
"2021-08-25","169.43","170.78","169.43","169.66","","0"
"2021-08-26","169.66","170.87","169.66","169.96","","0"
"2021-08-27","169.96","171.95","169.96","169.97","","0"
"2021-08-28","169.97","169.97","169.97","169.97","","0"
"2021-08-29","169.97","169.97","169.97","169.97","","0"
"2021-08-30","169.97","171.6","169.97","169.98","","0"
"2021-08-31","169.98","171.43","169.98","170.26","","0"
"2021-09-01","170.26","171.78","170.26","170.42","","0"
"2021-09-02","170.42","172.34","170.42","170.58","","0"
"2021-09-03","170.58","173.12","170.58","170.58","","0"
"2021-09-04","170.58","170.58","170.58","170.58","","0"
"2021-09-05","170.58","170.58","170.58","170.58","","0"
"2021-09-06","170.58","172.74","170.58","170.82","","0"
"2021-09-07","170.82","173.07","170.82","171.2","","0"
"2021-09-08","171.2","173.29","170.64","170.68","","0"
"2021-09-09","170.68","172.88","170.67","170.67","","0"
"2021-09-10","170.67","172.75","170.65","170.65","","0"
"2021-09-11","170.65","170.65","170.65","170.65","","0"
"2021-09-12","170.65","170.65","170.65","170.65","","0"
"2021-09-13","170.65","174.64","170.65","171.04","","0"
"2021-09-14","171.04","173.33","171.04","171.44","","0"
"2021-09-15","171.44","173.22","171.44","171.83","","0"
"2021-09-16","171.83","173.47","171.83","172.32","","0"
"2021-09-17","172.32","174.13","172.32","172.44","","0"
"2021-09-18","172.44","172.44","172.44","172.44","","0"
"2021-09-19","172.44","172.44","172.44","172.44","","0"
"2021-09-20","172.44","175.49","172.44","172.68","","0"
"2021-09-21","172.68","174.43","172.64","172.67","","0"
"2021-09-22","172.67","173.95","172.67","172.99","","0"
"2021-09-23","172.99","174.41","172.99","173.33","","0"
"2021-09-24","173.33","175.92","173.33","173.42","","0"
